Start_time;End_time;C1;C2;C3;C4;C5
2025-03-27 15:11:47.225021;2025-03-27 15:11:48.316686;26628875.204083,513009782.199124,26.490542,149.16746;10796767.101707,361336672.189728,27.279181,124.971357;14967786.927171,407631164.420402,27.152357,133.129629;16673732.70382,365650047.214645,26.7036,125.634798;16265539.319703,398188198.822173,26.760041,130.939943
2025-03-27 15:11:48.317651;2025-03-27 15:11:49.340434;26628875.424175,513009786.207764,26.490542,149.167461;10796767.368494,361336675.202357,27.279182,124.971357;14967787.202046,407631167.283975,27.152357,133.12963;16673733.027891,365650051.401397,26.7036,125.634799;16265539.670045,398188203.327679,26.760041,130.939944
2025-03-27 15:11:49.341435;2025-03-27 15:11:50.398713;26628875.484455,513009793.35609,26.490542,149.167462;10796767.411308,361336681.519964,27.279182,124.971358;14967787.217598,407631174.742455,27.152357,133.129631;16673733.096884,365650060.193358,26.703601,125.634801;16265539.740954,398188212.524287,26.760041,130.939946
2025-03-27 15:11:50.399711;2025-03-27 15:11:51.463991;26628875.512626,513009799.253354,26.490542,149.167463;10796767.436386,361336687.534065,27.279182,124.971359;14967787.251935,407631181.693465,27.152357,133.129632;16673733.113499,365650067.596831,26.703601,125.634802;16265539.760382,398188220.681101,26.760041,130.939947
2025-03-27 15:11:51.464989;2025-03-27 15:11:52.529732;26628875.615273,513009801.73156,26.490542,149.167463;10796767.51218,361336689.977762,27.279182,124.97136;14967787.355124,407631184.744707,27.152357,133.129632;16673733.140351,365650071.038054,26.703601,125.634803;16265539.782384,398188224.214425,26.760041,130.939948
2025-03-27 15:11:52.529732;2025-03-27 15:11:53.559369;26628876.327664,513009806.397527,26.490542,149.167464;10796768.292103,361336694.752368,27.279182,124.971361;14967787.950028,407631189.356152,27.152358,133.129633;16673733.654233,365650075.837759,26.703601,125.634804;16265540.300004,398188229.002741,26.760041,130.939949
2025-03-27 15:11:53.560366;2025-03-27 15:11:54.629536;26628876.500065,513009807.798212,26.490542,149.167464;10796768.439994,361336695.781096,27.279182,124.971362;14967788.116477,407631191.169974,27.152358,133.129634;16673733.816909,365650078.039515,26.703601,125.634805;16265540.4611,398188231.680747,26.760041,130.93995
2025-03-27 15:11:54.629536;2025-03-27 15:11:55.680297;26628876.763488,513009815.296455,26.490542,149.167466;10796768.696096,361336702.156811,27.279182,124.971363;14967788.31553,407631197.409245,27.152358,133.129635;16673733.963163,365650086.189426,26.703601,125.634806;16265540.621191,398188240.320306,26.760041,130.939952
2025-03-27 15:11:55.681294;2025-03-27 15:11:56.758003;26628876.798809,513009818.177757,26.490542,149.167466;10796768.766516,361336705.151864,27.279182,124.971363;14967788.400946,407631200.390973,27.152358,133.129635;16673733.993481,365650090.860322,26.703601,125.634807;16265540.652662,398188245.754499,26.760041,130.939953
2025-03-27 15:11:56.759001;2025-03-27 15:11:57.804147;26628876.831399,513009819.892996,26.490542,149.167466;10796768.78603,361336706.813679,27.279182,124.971364;14967788.41728,407631201.950143,27.152358,133.129636;16673734.002321,365650092.425427,26.703601,125.634808;16265540.663424,398188247.434653,26.760042,130.939953
2025-03-27 15:11:57.805147;2025-03-27 15:11:58.886928;26628876.899359,513009822.644464,26.490542,149.167467;10796768.860188,361336709.580098,27.279182,124.971364;14967788.46439,407631204.504716,27.152358,133.129636;16673734.034249,365650094.835878,26.703601,125.634808;16265540.694543,398188250.098909,26.760042,130.939954
2025-03-27 15:11:58.886928;2025-03-27 15:11:59.925264;26628876.951279,513009825.890355,26.490542,149.167468;10796768.915696,361336712.227641,27.279182,124.971365;14967788.50319,407631207.554229,27.152358,133.129637;16673734.061645,365650098.710113,26.703602,125.634809;16265540.721827,398188254.126635,26.760042,130.939955
2025-03-27 15:11:59.926262;2025-03-27 15:12:00.998861;26628877.500348,513009830.743691,26.490542,149.167468;10796769.508303,361336717.203232,27.279182,124.971366;14967789.606624,407631221.943072,27.152358,133.129639;16673734.570341,365650103.201174,26.703602,125.63481;16265541.215765,398188258.618727,26.760042,130.939955
2025-03-27 15:12:00.999858;2025-03-27 15:12:02.071374;26628877.606972,513009832.657622,26.490542,149.167469;10796769.620708,361336718.919861,27.279182,124.971366;14967789.659022,407631224.428316,27.152358,133.129639;16673734.593061,365650106.134322,26.703602,125.634811;16265541.237879,398188261.726365,26.760042,130.939956
2025-03-27 15:12:02.072337;2025-03-27 15:12:03.109919;26628877.775175,513009837.650885,26.490542,149.167469;10796769.774459,361336723.763883,27.279182,124.971367;14967789.941458,407631228.917676,27.152358,133.12964;16673734.78537,365650110.886768,26.703602,125.634812;16265541.440925,398188266.807242,26.760042,130.939957
2025-03-27 15:12:03.110918;2025-03-27 15:12:04.176928;26628878.718165,513009849.446794,26.490542,149.167471;10796770.750817,361336735.191121,27.279182,124.971369;14967790.847229,407631240.902058,27.152358,133.129642;16673735.586971,365650120.871263,26.703602,125.634814;16265542.259021,398188276.953868,26.760042,130.939959
2025-03-27 15:12:04.177926;2025-03-27 15:12:05.228376;26628879.096674,513009853.403294,26.490543,149.167472;10796771.094385,361336738.587253,27.279182,124.97137;14967791.321209,407631245.016154,27.152358,133.129643;16673736.178413,365650126.128526,26.703602,125.634815;16265542.875429,398188282.364371,26.760042,130.93996
2025-03-27 15:12:05.229373;2025-03-27 15:12:06.293199;26628879.204233,513009855.899583,26.490543,149.167472;10796771.219102,361336740.930954,27.279182,124.97137;14967791.422928,407631248.119854,27.152358,133.129643;16673736.2713,365650131.43263,26.703602,125.634816;16265542.962293,398188287.92215,26.760042,130.939961
2025-03-27 15:12:06.294196;2025-03-27 15:12:07.351400;26628879.272787,513009858.362421,26.490543,149.167473;10796771.269935,361336743.099543,27.279182,124.971371;14967791.450189,407631250.865939,27.152358,133.129644;16673736.311998,365650134.307611,26.703602,125.634817;16265542.995259,398188290.967586,26.760042,130.939962
2025-03-27 15:12:07.352400;2025-03-27 15:12:08.423683;26628879.321302,513009862.405477,26.490543,149.167474;10796771.298726,361336747.542336,27.279182,124.971372;14967791.512131,407631256.127444,27.152358,133.129645;16673736.359253,365650139.679238,26.703602,125.634818;16265543.042568,398188296.622269,26.760043,130.939963
2025-03-27 15:12:08.424678;2025-03-27 15:12:09.467764;26628879.443276,513009864.945418,26.490543,149.167474;10796771.411129,361336749.752325,27.279182,124.971372;14967791.657115,407631258.465637,27.152358,133.129645;16673736.532225,365650142.694088,26.703602,125.634818;16265543.218591,398188299.819068,26.760043,130.939964
2025-03-27 15:12:09.467764;2025-03-27 15:12:10.528328;26628880.039,513009869.086829,26.490543,149.167475;10796771.906973,361336753.375455,27.279182,124.971373;14967792.146474,407631262.038946,27.152358,133.129646;16673737.038487,365650146.732704,26.703602,125.63482;16265543.686932,398188304.348718,26.760043,130.939965
2025-03-27 15:12:10.529325;2025-03-27 15:12:11.612395;26628880.164112,513009870.997055,26.490543,149.167475;10796772.006482,361336755.054489,27.279183,124.971373;14967792.258519,407631264.09178,27.152358,133.129647;16673737.290541,365650150.008508,26.703602,125.63482;16265543.947387,398188307.806047,26.760043,130.939966
2025-03-27 15:12:11.612395;2025-03-27 15:12:12.655469;26628880.68063,513009874.8018,26.490543,149.167476;10796772.588274,361336757.787524,27.279183,124.971374;14967792.608302,407631268.002107,27.152358,133.129647;16673737.651953,365650154.603235,26.703603,125.634821;16265544.316693,398188312.868447,26.760043,130.939967
2025-03-27 15:12:12.656467;2025-03-27 15:12:13.710691;26628880.979309,513009878.500688,26.490543,149.167477;10796772.904219,361336761.152881,27.279183,124.971375;14967792.86463,407631271.627897,27.152358,133.129648;16673737.848138,365650158.445137,26.703603,125.634822;16265544.497544,398188316.908287,26.760043,130.939968
2025-03-27 15:12:13.711683;2025-03-27 15:12:14.781580;26628881.176708,513009880.384529,26.490543,149.167477;10796773.181214,361336763.829567,27.279183,124.971375;14967793.168343,407631275.022602,27.152358,133.129649;16673738.057281,365650161.109495,26.703603,125.634823;16265544.703108,398188319.773466,26.760043,130.939968
2025-03-27 15:12:14.782289;2025-03-27 15:12:15.845023;26628881.215882,513009884.377074,26.490543,149.167478;10796773.224042,361336767.588132,27.279183,124.971376;14967793.213404,407631278.679636,27.152358,133.129649;16673738.105107,365650164.850502,26.703603,125.634824;16265544.753175,398188323.708398,26.760043,130.939969
2025-03-27 15:12:15.845843;2025-03-27 15:12:16.885158;26628881.674204,513009891.033693,26.490543,149.167479;10796773.655054,361336774.319934,27.279183,124.971377;14967793.609336,407631285.946989,27.152358,133.12965;16673738.515873,365650172.156413,26.703603,125.634825;16265545.172671,398188331.105926,26.760043,130.93997
2025-03-27 15:12:16.885158;2025-03-27 15:12:17.955082;26628881.714704,513009893.153182,26.490543,149.167479;10796773.699222,361336776.288018,27.279183,124.971378;14967793.632305,407631287.904442,27.152358,133.129651;16673738.534513,365650174.886716,26.703603,125.634826;16265545.190953,398188334.236989,26.760043,130.939971
2025-03-27 15:12:17.955082;2025-03-27 15:12:19.026533;26628882.731261,513009898.734538,26.490543,149.16748;10796774.761182,361336781.673794,27.279183,124.971379;14967794.710041,407631293.738978,27.152358,133.129652;16673739.69547,365650182.290132,26.703603,125.634827;16265546.332954,398188341.978623,26.760043,130.939973
2025-03-27 15:12:19.026533;2025-03-27 15:12:20.112545;26628882.84112,513009901.51638,26.490543,149.167481;10796774.922848,361336784.651082,27.279183,124.971379;14967794.803492,407631297.355395,27.152358,133.129653;16673739.820317,365650188.102643,26.703603,125.634828;16265546.451217,398188348.430586,26.760044,130.939974
2025-03-27 15:12:20.113542;2025-03-27 15:12:21.153573;26628882.874666,513009904.740387,26.490543,149.167481;10796774.975216,361336787.234308,27.279183,124.97138;14967794.854759,407631299.618562,27.152358,133.129653;16673739.877983,365650191.608688,26.703603,125.634829;16265546.514884,398188352.03612,26.760044,130.939975
2025-03-27 15:12:21.154572;2025-03-27 15:12:22.200039;26628882.909624,513009907.294733,26.490543,149.167482;10796775.006961,361336789.864537,27.279183,124.971381;14967794.872997,407631302.730964,27.152358,133.129654;16673739.89205,365650195.501616,26.703603,125.63483;16265546.531064,398188355.970453,26.760044,130.939976
2025-03-27 15:12:22.200892;2025-03-27 15:12:23.260274;26628882.929935,513009910.988604,26.490543,149.167483;10796775.031217,361336792.898763,27.279183,124.971381;14967794.883284,407631305.388659,27.152358,133.129654;16673739.909279,365650199.165622,26.703603,125.634831;16265546.553534,398188359.771538,26.760044,130.939976
2025-03-27 15:12:23.261270;2025-03-27 15:12:24.318034;26628882.977235,513009915.013826,26.490543,149.167483;10796775.079692,361336797.081709,27.279183,124.971382;14967794.950054,407631310.424569,27.152358,133.129655;16673739.988959,365650203.710945,26.703604,125.634832;16265546.639911,398188364.361687,26.760044,130.939977
2025-03-27 15:12:24.319033;2025-03-27 15:12:25.394492;26628882.983826,513009917.246119,26.490544,149.167483;10796775.089232,361336799.591199,27.279183,124.971382;14967794.967359,407631313.0471,27.152359,133.129656;16673740.01659,365650205.857599,26.703604,125.634832;16265546.670938,398188366.551382,26.760044,130.939978
2025-03-27 15:12:25.394492;2025-03-27 15:12:26.449179;26628883.366372,513009923.282098,26.490544,149.167485;10796775.470181,361336805.723887,27.279183,124.971384;14967795.454284,407631319.040263,27.152359,133.129657;16673740.802253,365650212.437697,26.703604,125.634834;16265547.494802,398188373.332587,26.760044,130.939979
2025-03-27 15:12:26.449179;2025-03-27 15:12:27.517358;26628884.325219,513009926.227874,26.490544,149.167485;10796776.403051,361336808.951198,27.279183,124.971384;14967796.41498,407631322.665717,27.152359,133.129657;16673741.761634,365650217.777297,26.703604,125.634835;16265548.445706,398188378.942636,26.760044,130.93998
2025-03-27 15:12:27.518363;2025-03-27 15:12:28.567069;26628884.403791,513009932.683596,26.490544,149.167486;10796776.464557,361336814.620613,27.279183,124.971385;14967796.45113,407631328.535387,27.152359,133.129658;16673741.78208,365650223.643152,26.703604,125.634836;16265548.467587,398188384.925904,26.760044,130.939981
2025-03-27 15:12:28.568066;2025-03-27 15:12:29.613489;26628884.836194,513009937.770074,26.490544,149.167487;10796777.003738,361336819.264057,27.279183,124.971386;14967796.922287,407631353.302709,27.152358,133.129662;16673742.233928,365650230.148449,26.703604,125.634837;16265548.936909,398188391.637953,26.760044,130.939983
2025-03-27 15:12:29.614487;2025-03-27 15:12:30.682313;26628884.910302,513009941.294344,26.490544,149.167488;10796777.081507,361336822.652811,27.279183,124.971387;14967801.170047,407631415.544207,27.152358,133.129671;16673742.347023,365650234.028942,26.703604,125.634838;16265549.055015,398188395.474957,26.760044,130.939983
2025-03-27 15:12:30.683311;2025-03-27 15:12:31.726483;26628885.27946,513009946.018509,26.490544,149.167488;10796777.399482,361336827.594093,27.279183,124.971388;14967801.811069,407631445.42394,27.152358,133.129676;16673742.601402,365650237.686781,26.703604,125.634839;16265549.310925,398188399.344355,26.760044,130.939984
2025-03-27 15:12:31.726483;2025-03-27 15:12:32.802798;26628886.419834,513009953.254002,26.490544,149.16749;10796778.379412,361336833.814329,27.279183,124.971389;14967810.081571,407631494.158411,27.152357,133.129683;16673743.834184,365650248.090903,26.703604,125.63484;16265550.56253,398188410.362054,26.760044,130.939986
2025-03-27 15:12:32.803763;2025-03-27 15:12:33.852327;26628886.450375,513009956.488153,26.490544,149.16749;10796778.422701,361336836.824046,27.279183,124.97139;14967810.133733,407631497.915663,27.152357,133.129684;16673743.87186,365650252.137229,26.703604,125.634841;16265550.610219,398188414.592064,26.760045,130.939987
2025-03-27 15:12:33.853324;2025-03-27 15:12:34.909316;26628887.153829,513009969.373943,26.490544,149.167492;10796779.162366,361336850.289352,27.279183,124.971392;14967810.98395,407631512.315971,27.152357,133.129686;16673744.769005,365650264.281428,26.703604,125.634843;16265551.516706,398188426.679287,26.760044,130.939989
2025-03-27 15:12:34.910314;2025-03-27 15:12:35.984187;26628887.563252,513009975.348543,26.490544,149.167493;10796779.530374,361336856.28717,27.279183,124.971393;14967811.391048,407631518.45982,27.152357,133.129687;16673745.139495,365650270.83799,26.703604,125.634845;16265551.90073,398188433.363093,26.760045,130.93999
2025-03-27 15:12:35.984187;2025-03-27 15:12:37.037829;26628887.901522,513009980.284254,26.490544,149.167494;10796779.876046,361336860.389755,27.279183,124.971394;14967811.652856,407631522.338934,27.152357,133.129687;16673745.350304,365650276.893671,26.703604,125.634846;16265552.11281,398188440.049699,26.760045,130.939991
2025-03-27 15:12:37.038824;2025-03-27 15:12:38.092110;26628888.263297,513009986.362669,26.490544,149.167495;10796780.206422,361336866.271281,27.279183,124.971395;14967811.957569,407631528.815682,27.152357,133.129688;16673745.645021,365650283.37196,26.703604,125.634847;16265552.411582,398188446.417075,26.760045,130.939993
2025-03-27 15:12:38.093107;2025-03-27 15:12:39.163038;26628888.526001,513009987.53203,26.490544,149.167495;10796780.404856,361336867.40274,27.279183,124.971395;14967812.087198,407631530.060504,27.152357,133.129689;16673745.795975,365650284.94994,26.703605,125.634848;16265552.571559,398188448.143232,26.760045,130.939993
2025-03-27 15:12:39.164034;2025-03-27 15:12:40.226480;26628888.674662,513009989.785448,26.490544,149.167495;10796780.570004,361336869.47903,27.279184,124.971396;14967812.222031,407631532.246301,27.152357,133.129689;16673745.846292,365650287.758263,26.703605,125.634848;16265552.619916,398188451.083151,26.760045,130.939994
2025-03-27 15:12:40.226480;2025-03-27 15:12:41.281193;26628889.045531,513009996.130218,26.490544,149.167496;10796780.999526,361336875.943904,27.279184,124.971397;14967812.609613,407631539.269632,27.152357,133.12969;16673746.223439,365650294.253444,26.703605,125.63485;16265552.984525,398188457.633063,26.760045,130.939995
2025-03-27 15:12:41.282189;2025-03-27 15:12:42.323070;26628889.055166,513009999.401829,26.490544,149.167497;10796781.007294,361336878.484612,27.279184,124.971397;14967812.629423,407631541.521169,27.152357,133.129691;16673746.232195,365650297.368998,26.703605,125.634851;16265552.990179,398188460.905721,26.760045,130.939996
2025-03-27 15:12:42.334039;2025-03-27 15:12:43.393069;26628889.079522,513010002.703022,26.490544,149.167497;10796781.027824,361336881.675959,27.279184,124.971398;14967812.64526,407631544.547095,27.152357,133.129691;16673746.253159,365650300.236343,26.703605,125.634851;16265553.014413,398188463.820021,26.760045,130.939997
2025-03-27 15:12:43.394096;2025-03-27 15:12:44.471528;26628889.540533,513010009.669373,26.490544,149.167499;10796781.51099,361336889.092404,27.279184,124.971399;14967813.283671,407631552.912814,27.152357,133.129693;16673746.862728,365650307.946858,26.703605,125.634852;16265553.636425,398188471.679538,26.760045,130.939998
2025-03-27 15:12:44.472525;2025-03-27 15:12:45.517483;26628889.798826,513010015.984938,26.490544,149.167499;10796781.753879,361336895.512359,27.279184,124.9714;14967813.420306,407631559.509311,27.152357,133.129694;16673746.941814,365650314.668584,26.703605,125.634854;16265553.716798,398188478.551661,26.760045,130.939999
2025-03-27 15:12:45.518479;2025-03-27 15:12:46.575629;26628890.090808,513010021.179743,26.490544,149.1675;10796782.115926,361336901.224507,27.279184,124.971401;14967813.763217,407631565.367229,27.152357,133.129695;16673747.341069,365650322.145596,26.703605,125.634855;16265554.117133,398188486.720855,26.760045,130.94
2025-03-27 15:12:46.575629;2025-03-27 15:12:47.664388;26628890.576415,513010031.931962,26.490544,149.167502;10796782.608861,361336911.576489,27.279184,124.971403;14967814.279284,407631576.209173,27.152357,133.129696;16673747.861718,365650331.338457,26.703605,125.634856;16265554.662814,398188496.019101,26.760045,130.940002
2025-03-27 15:12:47.665352;2025-03-27 15:12:48.709136;26628890.676159,513010034.705598,26.490544,149.167502;10796782.723833,361336914.1256,27.279184,124.971403;14967814.404053,407631578.90618,27.152357,133.129697;16673747.994067,365650334.188814,26.703605,125.634857;16265554.791518,398188499.239659,26.760045,130.940003
2025-03-27 15:12:48.710168;2025-03-27 15:12:49.762283;26628890.991808,513010038.522648,26.490544,149.167503;10796783.044056,361336917.916288,27.279184,124.971404;14967814.708768,407631582.357396,27.152357,133.129697;16673748.312174,365650337.481256,26.703605,125.634858;16265555.124453,398188502.687167,26.760046,130.940004
2025-03-27 15:12:49.763281;2025-03-27 15:12:50.824683;26628892.42101,513010044.540545,26.490544,149.167504;10796784.447723,361336924.144703,27.279184,124.971405;14967815.881919,407631588.871007,27.152357,133.129699;16673749.518602,365650342.891987,26.703605,125.634859;16265556.310977,398188508.083924,26.760046,130.940005
2025-03-27 15:12:50.825680;2025-03-27 15:12:51.882186;26628892.541355,513010047.644689,26.490544,149.167504;10796784.533175,361336927.043809,27.279184,124.971406;14967816.199165,407631594.54304,27.152357,133.1297;16673749.61025,365650347.648858,26.703605,125.63486;16265556.408762,398188513.376548,26.760046,130.940006
2025-03-27 15:12:51.883181;2025-03-27 15:12:52.920775;26628892.661583,513010054.955845,26.490544,149.167505;10796784.609265,361336934.466824,27.279184,124.971407;14967816.507535,407631601.34012,27.152357,133.129701;16673749.677311,365650354.934731,26.703606,125.634861;16265556.473772,398188520.903232,26.760046,130.940007
2025-03-27 15:12:52.920775;2025-03-27 15:12:53.984615;26628893.712565,513010065.685338,26.490544,149.167507;10796785.617264,361336945.560829,27.279184,124.971409;14967817.502104,407631613.737044,27.152357,133.129702;16673750.651518,365650369.296597,26.703605,125.634864;16265557.462134,398188535.935623,26.760046,130.940009
2025-03-27 15:12:53.984615;2025-03-27 15:12:55.055126;26628895.104731,513010071.973554,26.490544,149.167508;10796786.9366,361336952.145708,27.279184,124.97141;14967818.764684,407631620.506625,27.152357,133.129704;16673751.759219,365650376.062652,26.703605,125.634865;16265558.58567,398188542.840863,26.760046,130.940011
2025-03-27 15:12:55.055940;2025-03-27 15:12:56.104466;26628895.295068,513010076.476752,26.490544,149.167509;10796787.09477,361336956.853615,27.279184,124.971411;14967818.935842,407631625.397955,27.152357,133.129704;16673751.949448,365650381.834382,26.703606,125.634866;16265558.802099,398188548.815723,26.760046,130.940012
2025-03-27 15:12:56.105463;2025-03-27 15:12:57.181622;26628895.36172,513010079.395239,26.490544,149.167509;10796787.186587,361336960.113624,27.279184,124.971412;14967819.052016,407631628.997771,27.152357,133.129705;16673752.042966,365650385.030067,26.703606,125.634867;16265558.899433,398188552.066723,26.760046,130.940013
2025-03-27 15:12:57.182617;2025-03-27 15:12:58.242329;26628895.95853,513010083.450487,26.490545,149.16751;10796787.793066,361336963.622416,27.279184,124.971412;14967819.770999,407631632.35543,27.152357,133.129706;16673752.773371,365650387.88152,26.703606,125.634868;16265559.63517,398188555.01771,26.760046,130.940013
2025-03-27 15:12:58.243326;2025-03-27 15:12:59.310995;26628896.082085,513010091.215505,26.490545,149.167511;10796787.906003,361336971.412555,27.279184,124.971414;14967819.87332,407631639.70661,27.152357,133.129707;16673752.882188,365650394.395338,26.703606,125.634869;16265559.74783,398188561.547558,26.760046,130.940014
2025-03-27 15:12:59.313298;2025-03-27 15:13:00.350283;26628896.885855,513010102.53773,26.490545,149.167513;10796788.759165,361336983.858326,27.279184,124.971416;14967820.859539,407631653.012244,27.152357,133.129709;16673753.977955,365650410.040648,26.703606,125.634871;16265560.881445,398188578.066114,26.760046,130.940017
2025-03-27 15:13:00.350283;2025-03-27 15:13:01.429365;26628897.303672,513010104.804137,26.490545,149.167513;10796789.183299,361336986.034517,27.279184,124.971416;14967821.291344,407631655.323074,27.152357,133.129709;16673754.432857,365650412.960853,26.703606,125.634872;16265561.338399,398188581.041788,26.760046,130.940018
2025-03-27 15:13:01.430371;2025-03-27 15:13:02.478371;26628897.924218,513010112.974618,26.490545,149.167514;10796789.802066,361336993.254356,27.279184,124.971418;14967821.937317,407631662.732387,27.152357,133.129711;16673754.96675,365650419.575966,26.703606,125.634873;16265561.887792,398188587.534162,26.760046,130.940019
2025-03-27 15:13:02.479369;2025-03-27 15:13:03.525825;26628898.097552,513010115.902443,26.490545,149.167515;10796789.977442,361336996.278714,27.279184,124.971418;14967822.140727,407631665.674526,27.152357,133.129711;16673755.162336,365650422.783358,26.703606,125.634874;16265562.09616,398188590.942757,26.760046,130.94002
2025-03-27 15:13:03.525825;2025-03-27 15:13:04.599771;26628898.369726,513010122.205234,26.490545,149.167516;10796790.286499,361337002.826536,27.279184,124.971419;14967822.506222,407631672.983573,27.152357,133.129712;16673755.51643,365650431.411722,26.703606,125.634876;16265562.448622,398188599.747262,26.760046,130.940021
2025-03-27 15:13:04.601053;2025-03-27 15:13:05.659367;26628898.467329,513010125.023414,26.490545,149.167516;10796790.394813,361337004.974914,27.279184,124.97142;14967822.600507,407631675.115244,27.152357,133.129713;16673755.61415,365650434.266286,26.703606,125.634876;16265562.55315,398188603.030952,26.760046,130.940022
2025-03-27 15:13:05.660364;2025-03-27 15:13:06.722997;26628898.724783,513010129.494173,26.490545,149.167517;10796790.676126,361337008.665734,27.279184,124.97142;14967822.871128,407631678.065749,27.152357,133.129713;16673755.819856,365650437.157413,26.703606,125.634877;16265562.744436,398188605.953523,26.760047,130.940023
